file	path_id	type	name	bytes
globalgamemanagers.assets.split3	30	Texture2D	Medium04	1048576
globalgamemanagers.assets.split3	31	Texture2D	LDR_LLL1_12	1048576
globalgamemanagers.assets.split3	32	Texture2D	LDR_LLL1_7	1048576
globalgamemanagers.assets.split3	33	Texture2D	LDR_LLL1_27	1048576
globalgamemanagers.assets.split3	34	Texture2D	LDR_LLL1_20	1048576
globalgamemanagers.assets.split3	35	Texture2D	LDR_LLL1_26	1048576
globalgamemanagers.assets.split3	36	Texture2D	AreaTex	1048576
globalgamemanagers.assets.split3	37	Texture2D	LDR_LLL1_18	1048576
globalgamemanagers.assets.split3	38	Texture2D	LDR_LLL1_19	1048576
globalgamemanagers.assets.split3	39	Texture2D	LDR_LLL1_1	1048576
globalgamemanagers.assets.split3	40	Texture2D	LDR_LLL1_13	1048576
globalgamemanagers.assets.split3	41	Texture2D	LDR_LLL1_21	1048576
globalgamemanagers.assets.split3	42	Texture2D	Thin02	1048576
globalgamemanagers.assets.split3	43	Texture2D	LDR_LLL1_5	1048576
globalgamemanagers.assets.split3	44	Texture2D	LDR_LLL1_8	1048576
globalgamemanagers.assets.split3	45	Texture2D	Medium02	1048576
globalgamemanagers.assets.split3	46	Texture2D	LDR_LLL1_22	1048576
globalgamemanagers.assets.split3	47	Texture2D	LDR_LLL1_29	1048576
globalgamemanagers.assets.split3	48	Texture2D	LDR_LLL1_11	1048576
globalgamemanagers.assets.split3	49	Texture2D	Large01	1048576
globalgamemanagers.assets.split3	50	Texture2D	LDR_LLL1_28	1048576
globalgamemanagers.assets.split4	2	Material	Sprites-Default	1048576
globalgamemanagers.assets.split4	3	Material	CafeOutlineOnly	1048576
globalgamemanagers.assets.split4	4	Material	UnderCover_ObjectOverlayMaterial	1048576
globalgamemanagers.assets.split4	5	Material	UnderCover_PlayerOverlayMaterial	1048576
globalgamemanagers.assets.split4	6	Material	UnderCover_UnitOverlayMaterial	1048576
globalgamemanagers.assets.split4	7	Texture2D	LDR_LLL1_9	1048576
globalgamemanagers.assets.split4	8	Texture2D	Medium01	1048576
globalgamemanagers.assets.split4	9	Texture2D	LDR_LLL1_23	1048576
globalgamemanagers.assets.split4	10	Texture2D	LDR_LLL1_2	1048576
globalgamemanagers.assets.split4	11	Texture2D	LDR_LLL1_17	1048576
globalgamemanagers.assets.split4	12	Texture2D	LDR_LLL1_31	1048576
globalgamemanagers.assets.split4	13	Texture2D	LDR_LLL1_25	1048576
globalgamemanagers.assets.split4	14	Texture2D	LDR_LLL1_4	1048576
globalgamemanagers.assets.split4	15	Texture2D	LDR_LLL1_6	1048576
globalgamemanagers.assets.split4	16	Texture2D	LDR_LLL1_14	1048576
globalgamemanagers.assets.split4	17	Texture2D	LDR_LLL1_15	1048576
globalgamemanagers.assets.split4	18	Texture2D	Medium05	1048576
globalgamemanagers.assets.split4	19	Texture2D	SearchTex	1048576
globalgamemanagers.assets.split4	20	Texture2D	Large02	1048576
globalgamemanagers.assets.split4	21	Texture2D	Thin01	1048576
globalgamemanagers.assets.split4	22	Texture2D	LDR_LLL1_3	1048576
globalgamemanagers.assets.split4	23	Texture2D	LDR_LLL1_0	1048576
globalgamemanagers.assets.split4	24	Texture2D	LDR_LLL1_30	1048576
globalgamemanagers.assets.split4	25	Texture2D	LDR_LLL1_10	1048576
globalgamemanagers.assets.split4	26	Texture2D	Medium03	1048576
globalgamemanagers.assets.split4	27	Texture2D	LDR_LLL1_16	1048576
globalgamemanagers.assets.split4	28	Texture2D	LDR_LLL1_24	1048576
globalgamemanagers.assets.split4	29	Texture2D	Medium06	1048576
globalgamemanagers.assets.split4	30	Texture2D	Medium04	1048576
globalgamemanagers.assets.split4	31	Texture2D	LDR_LLL1_12	1048576
globalgamemanagers.assets.split4	32	Texture2D	LDR_LLL1_7	1048576
globalgamemanagers.assets.split4	33	Texture2D	LDR_LLL1_27	1048576
globalgamemanagers.assets.split4	34	Texture2D	LDR_LLL1_20	1048576
globalgamemanagers.assets.split4	35	Texture2D	LDR_LLL1_26	1048576
globalgamemanagers.assets.split4	36	Texture2D	AreaTex	1048576
globalgamemanagers.assets.split4	37	Texture2D	LDR_LLL1_18	1048576
globalgamemanagers.assets.split4	38	Texture2D	LDR_LLL1_19	1048576
globalgamemanagers.assets.split4	39	Texture2D	LDR_LLL1_1	1048576
globalgamemanagers.assets.split4	40	Texture2D	LDR_LLL1_13	1048576
globalgamemanagers.assets.split4	41	Texture2D	LDR_LLL1_21	1048576
globalgamemanagers.assets.split4	42	Texture2D	Thin02	1048576
globalgamemanagers.assets.split4	43	Texture2D	LDR_LLL1_5	1048576
globalgamemanagers.assets.split4	44	Texture2D	LDR_LLL1_8	1048576
globalgamemanagers.assets.split4	45	Texture2D	Medium02	1048576
globalgamemanagers.assets.split4	46	Texture2D	LDR_LLL1_22	1048576
globalgamemanagers.assets.split4	47	Texture2D	LDR_LLL1_29	1048576
globalgamemanagers.assets.split4	48	Texture2D	LDR_LLL1_11	1048576
globalgamemanagers.assets.split4	49	Texture2D	Large01	1048576
globalgamemanagers.assets.split4	50	Texture2D	LDR_LLL1_28	1048576
globalgamemanagers.assets.split5	2	Material	Sprites-Default	75344
